_id,wallet_id,lp_scores[0].retained_liquidity,lp_scores[1].retained_liquidity,lp_scores[2].retained_liquidity,lp_scores[3].retained_liquidity,lp_scores[4].retained_liquidity,lp_scores[5].retained_liquidity,lp_scores[6].retained_liquidity,lp_scores[7].retained_liquidity,lp_scores[8].retained_liquidity,lp_scores[9].retained_liquidity,lp_scores[10].retained_liquidity,lp_scores[11].retained_liquidity,lp_scores[12].retained_liquidity
6874c3eca794db5e6c4d48fb,0xbc2e26407015a173317fd42ffeea0222c83952d2,-10333.049256141474,-4949.097552,-1388.9324964668194,,,,,,,,,,
6874c3eca794db5e6c4d4901,0xbc5961c42f79cd8665807b1db826f7225ac0dcd3,-111.68411111889873,,,,,,,,,,,,
6874c3eca794db5e6c4d492c,0xbc35fa8dc01e5e64b4bdbed22df8cf581c147659,-2.288043,,,,,,,,,,,,
6874c3eca794db5e6c4d4942,0xbcce08c0e9293e103010e51f82b23a1f3edfb315,-11.156262129205,,,,,,,,,,,,
6874c3eda794db5e6c4d4964,0xbcc4a75356f2dfd6515fdd944cb17da5d7652234,-57.67246837800053,-53.7244878172196,,,,,,,,,,,
6874c3f0a794db5e6c4d4985,0xbcf847c342e08be2e01e1ceca0b413cfd8acfe9f,-198.6397878611657,,,,,,,,,,,,
6874c3f0a794db5e6c4d4987,0xbcf09f76ad1cbb6a19c8223bdee4903a885aa4d3,-78.19936843590818,,,,,,,,,,,,
6874c3f2a794db5e6c4d49e4,0xbd5269d0d243298d4f9972fd29c5951acc59a9d9,-45.321731822874426,,,,,,,,,,,,
6874c3f3a794db5e6c4d49ef,0xbd797ee8811a235032dced3aaf748c0b37169a19,-285.53340863788094,,,,,,,,,,,,
6874c3f3a794db5e6c4d49f9,0xbd4c36fef0dc22a009de3ca1307df5752faef210,-18.20512883162181,,,,,,,,,,,,
6874c3f3a794db5e6c4d4a06,0xbd5a7faf68609a6a4ef2e9e753982197c8b70dd7,-2.596017651156444,,,,,,,,,,,,
6874c3f3a794db5e6c4d4a2e,0xbd56301fc472db883da67cb9cc17f08674b20a59,-77.83317869893585,,,,,,,,,,,,
6874c3f4a794db5e6c4d4a47,0xbd8c0fa9162666b50a968d67656b8aac305a5c90,-9548.019858151452,,,,,,,,,,,,
6874c3eca794db5e6c4d48fc,0xbc31dfbf00dc51c9d5f5cf52ae65e24cc71a0cdc,-13.954144999999698,,,,,,,,,,,,
6874c3eca794db5e6c4d490d,0xbca6ff066ff78a59bcd650a71ebc8280ea5d5f4b,-135.12525727373122,,,,,,,,,,,,
6874c3eca794db5e6c4d4947,0xbc86a537696631ddf2b3e5f11ee7fd1940ddcf52,-393.0531995519996,101.51225095055996,,,,,,,,,,,
6874c3f0a794db5e6c4d498a,0xbce78bfc7306ea97264aaae7eaa37e98f3048608,-3.887870735265096,,,,,,,,,,,,
6874c3f4a794db5e6c4d4a62,0xbd4bb362850ce280e994ba06ebadd106fb187d0c,-4.020475,,,,,,,,,,,,
6874c3f5a794db5e6c4d4ab9,0xbcfa178d6045b2eeb2e2243a0a2130c1088721c1,-6.565672103300358,-416.35881499821664,,,,,,,,,,,
6874c3eca794db5e6c4d490c,0xbc8819c1821bc52b5d30d2dd52f0cb6110510005,-15.220985427779397,,,,,,,,,,,,
6874c3eca794db5e6c4d4919,0xbc1a534e480e7e2452e60e19bdb58eb6d4a74b7e,-107.65887740600104,-118.58352512377807,,,,,,,,,,,
6874c3eda794db5e6c4d4961,0xbc8159917e892e0911e9f167c9e3af221fecffae,-22893.400992756684,,,,,,,,,,,,
6874c3f3a794db5e6c4d49f8,0xbd153b2726201f99d0a567cfeb2fcfb5245d85dd,219784.00709070885,-189.34558423315525,,,,,,,,,,,
6874c3f3a794db5e6c4d4a23,0xbd1811140c17ff682a2dd1a3a5d95e167734d017,-3.500172768756997,,,,,,,,,,,,
6874c3f4a794db5e6c4d4a3c,0xbce76c66b424b549e01ae4109bdf14ba272392e3,-98.9794016254936,-258.83443780092466,,,,,,,,,,,
6874c3f4a794db5e6c4d4a51,0xbdf32d48d531b6e4ecad60af4b86cccff66f80a5,-2246.3918178127715,,,,,,,,,,,,
6874c3f5a794db5e6c4d4a90,0xbd79ccb3bcee7b768adc75e0828acc6241f90451,-58.3640220087791,,,,,,,,,,,,
6874c3f3a794db5e6c4d4a2b,0xbdaaeacaaf57f515e9b7458e07b6fb2f50e3cab7,-53.91293758146125,,,,,,,,,,,,
6874c3f5a794db5e6c4d4abf,0xbdcf6693c5a08a6a1505c65a8e75e92dbc566628,-9.151793935512352,,,,,,,,,,,,
6874c3f5a794db5e6c4d4ac6,0xbd9f0bb86fbfff3aaeacf52350349b9e8a6f57fc,-393.0030687394319,,,,,,,,,,,,
6874c3f5a794db5e6c4d4aee,0xbd6cbfadb8b3e5f8139aab7a900c316fe8f4d558,-78.4355076844472,-17.682260999999983,-10935.548430081246,,,,,,,,,,
6874c3f5a794db5e6c4d4af3,0xbd799d1846bfbe42e271c9c38eb41e54e27a3e4c,-1177.8212247959457,,,,,,,,,,,,
6874c3f5a794db5e6c4d4afb,0xbd6298579625c4b436a15b90073527bb6eea541d,-788.3665529746031,,,,,,,,,,,,
6874c3fca794db5e6c4d4b7b,0xbe1e9a3ae0439fcde46218a395c32e4c337a428e,-1037.7122833795793,,,,,,,,,,,,
6874c3fea794db5e6c4d4c1d,0xbe682fed068cc8deb7339255c7f6d4e7ce5a482e,51.24324729199361,-1980.202116,-1477.754626959395,,,,,,,,,,
6874c3fea794db5e6c4d4c2c,0xbe4381a6d85d9fee61e26f585f741672d4e18893,-45.129052364877104,,,,,,,,,,,,
6874c3ffa794db5e6c4d4c42,0xbe430a3ba80c9e9fa4d5e531316253e42a45ef0c,-147.6774308856626,,,,,,,,,,,,
6874c3ffa794db5e6c4d4c5b,0xbe57f88bcc88b75b039f05d5c9df8ff5578db6af,-1.11225,,,,,,,,,,,,
6874c3f5a794db5e6c4d4acf,0xbddf0015797d2f3203a5538db561dee2625f6079,-315.2223494734171,,,,,,,,,,,,
6874c3f5a794db5e6c4d4ae4,0xbd5123c98c85e65e432482ce6fbd86ec79c2dd3e,-3.2311797801289828,,,,,,,,,,,,
6874c3f5a794db5e6c4d4ae7,0xbde15d9b97d3ef6d82bdfbdc0f118f5c6d21d963,-9715.71513225956,-177457.3656952596,-20080.86865752458,,,,,,,,,,
6874c3f6a794db5e6c4d4b02,0xbd3ddab3bfbbbabf76764d7aa24669d144f115f1,-91.420261919847,0.0,,,,,,,,,,,
6874c3fca794db5e6c4d4b4c,0xbe359b05dee47d02819c7ef3f75e587b273089bc,-3247.955726372311,,,,,,,,,,,,
6874c3fda794db5e6c4d4bad,0xbe0ccd1643038713f6926e557e1d3fe9023f6668,-4171.34239195058,,,,,,,,,,,,
6874c3ffa794db5e6c4d4c46,0xbe642dccc1ea87fcea78495ba7fb4ea68ace44d5,-0.0023418727415673,,,,,,,,,,,,
6874c3fca794db5e6c4d4b74,0xbed45fdf5ed82ae94c6fe5051101ed56d6b298b1,-31.43165352155165,,,,,,,,,,,,
6874c3fda794db5e6c4d4ba8,0xbec3c99c8eca4970fdc624cc1853ba6b4d9d4f5e,0.492195792531902,-598.808433,-3.122530089321572,,,,,,,,,,
6874c3fda794db5e6c4d4bb0,0xbed4373cdd3ebca05b60a8e5a4a1404d00c88627,-2506.223086323711,,,,,,,,,,,,
6874c3fda794db5e6c4d4bbb,0xbe698c8a8c30297d99f78824689de38fcf4171df,-191.1932113687313,,,,,,,,,,,,
6874c3fda794db5e6c4d4bc1,0xbe6894a088294a68170e08170622657549a47012,-3.713705135789609,,,,,,,,,,,,
6874c3fea794db5e6c4d4be4,0xbedd3062a3bde463b22d01bb985401729d556a8d,-46.2751395897004,-44.267103,,,,,,,,,,,
6874c3fea794db5e6c4d4bec,0xbe09de9f8caee25c422459c1e13d6caed78683fd,-243.47272925643173,,,,,,,,,,,,
6874c3fea794db5e6c4d4c08,0xbe816268b9a7721c160d4ef51d3555a8fbabe085,-15.304035652199786,,,,,,,,,,,,
6874c3fea794db5e6c4d4c1a,0xbe4fa7b695086a773be59847eaa8470b15688b2c,-52.57895722511694,,,,,,,,,,,,
6874c3fea794db5e6c4d4c38,0xbe76d6bcbd190c557274895d13d551834f81c79f,-219.02344834728208,,,,,,,,,,,,
6874c3fca794db5e6c4d4b68,0xbeaf3936b36bb2692065372816da3c58a693f9c2,-812.900868533618,,,,,,,,,,,,
6874c3fca794db5e6c4d4b82,0xbe0c11d9ee0f779a605cf3ddbb6cc23458d4306f,-145.86917886960248,,,,,,,,,,,,
6874c3fea794db5e6c4d4c0c,0xbeeec84b8d10051b86089eb9138c2a619bc87c08,-69.21742869709904,,,,,,,,,,,,
6874c3ffa794db5e6c4d4c52,0xbe561b0798ddffb70128ec747cdaac7e2dc16f9d,120.05853048941935,-8969.206105856541,,,,,,,,,,,
6874c3fba794db5e6c4d4b39,0xbe2e8f6292d29c65f9bcd807be387422857b4093,-10.914178325431976,,,,,,,,,,,,
6874c3fba794db5e6c4d4b40,0xbe4aa0296b2b217d03ddfff792675cfca96a95b4,-101.88359812704252,-7.785846,,,,,,,,,,,
6874c3fea794db5e6c4d4bdf,0xbecbbf4169b11c0b5cc26a4f43f50241c7a259e8,-6.517356807974551,,,,,,,,,,,,
6874c3fea794db5e6c4d4bef,0xbe7ece478935839589aebd6011a0f644207f8ed7,-32.67596104950269,,,,,,,,,,,,
6874c3fea794db5e6c4d4bff,0xbecd6cffc4006e33b865bebea93744da17628384,-52.35992526956002,537.4163798503588,,,,,,,,,,,
6874c3fea794db5e6c4d4c29,0xbeab9bcb7e62e083337d2c5a1807e15ab851c69c,28.915900790875824,-57.72842871340859,,,,,,,,,,,
6874c3ffa794db5e6c4d4c4c,0xbe12758c6618abc44f0bf2ef69779220463f5cca,0.0,-1.164765,,,,,,,,,,,
6874c3ffa794db5e6c4d4c57,0xbeedfa9798b94bb6ee71df7fd8d2fed067d3a834,-14.48031896761715,,,,,,,,,,,,
6874c3faa794db5e6c4d4b13,0xbe0f24525cf99ee23d0ca8fb93789a540f043867,-0.5870356636900738,,,,,,,,,,,,
6874c3fca794db5e6c4d4b76,0xbe0be8a95ea43c7f68d50cf95f21acd3c80f0e57,-305.88324088515697,,,,,,,,,,,,
6874c3fea794db5e6c4d4bdc,0xbef0a060bc265eb3b8dd58f1bc97e8ec56ba4957,-209.09795359194868,,,,,,,,,,,,
6874c3fea794db5e6c4d4bf2,0xbe5e398405716f23f8d5b5bc8d9cc5c8f423c7ab,-0.0002609014714494,,,,,,,,,,,,
6874c3fea794db5e6c4d4bfc,0xbeddf3ef667ffdc1e250f53430963cb664301053,-51.55648819149701,,,,,,,,,,,,
6874c3fea794db5e6c4d4c02,0xbec7eb1d1b09adaa594f971ee09ca9a24f6c1a9a,-4.272814,,,,,,,,,,,,
6874c3fea794db5e6c4d4c11,0xbeea0d2990efba657b8fd5c10982566541b180fa,-44.42919900529572,-15.902943,-802.2873409071028,,,,,,,,,,
6874c3fea794db5e6c4d4c30,0xbe317bcaddfd00106977e17420427bc8d0101f05,0.2001410826568701,-1.676749117821842,,,,,,,,,,,
6874c3faa794db5e6c4d4b22,0xbe27012283da713699584723f4f6094eeb33a534,-10.106229103225957,,,,,,,,,,,,
6874c3fca794db5e6c4d4b4a,0xbebdede07588e1e7b2da774ac38ecc09b3b8dda9,-40.20082731706236,,,,,,,,,,,,
6874c3fca794db5e6c4d4b55,0xbe7fb64bd599e6f214fbb1dd3672b06dcf59e857,-3814.392311729025,,,,,,,,,,,,
6874c3fda794db5e6c4d4bc3,0xbe66ec1b912af7f15fe45fee74e4f77efdd414c8,187.23026500083503,-587961.4407598468,,,,,,,,,,,
6874c3fea794db5e6c4d4bf0,0xbe8edba79c722143cfd4172b4a3da387b3f70f5c,-30.10259580118901,,,,,,,,,,,,
6874c3fea794db5e6c4d4bf4,0xbec8d624dd59d390b1f4ce91e170dbdb44e2a8e6,-129.00204829769,,,,,,,,,,,,
6874c3ffa794db5e6c4d4c4a,0xbe8ece3639076ee9a3685b3b7f941df5dd993a28,-14.692500308321428,,,,,,,,,,,,
6874c3faa794db5e6c4d4b0c,0xbdfd774b9053cb29cc3644b390d604f0355ba66c,-44.21154354223162,,,,,,,,,,,,
6874c3faa794db5e6c4d4b1d,0xbe2bb306739f33e1138efa0cd7c597864c29117c,-7586.632273902709,,,,,,,,,,,,
6874c3fda794db5e6c4d4b9a,0xbeebcac7b9d0637f4d7c744047c1a95aecf212ef,0.0721336000919024,-100.861099,,,,,,,,,,,
6874c3fda794db5e6c4d4ba9,0xbe30acae197f7de16633e18d2abaa417ef717e07,-13.806996736358997,,,,,,,,,,,,
6874c3f5a794db5e6c4d4ad7,0xbd3da8ed7166c34f112be68bd70226b350c5c5dd,-2399.3375008770963,-87.46665911951709,,,,,,,,,,,
6874c3f5a794db5e6c4d4aeb,0xbdaf7f923d848bc644c86474a6fa418b9b6f660f,-419.4571016036498,,,,,,,,,,,,
6874c3f7a794db5e6c4d4b0b,0xbd9b40659bbe4526eb50cfa76b93a437abd5c21c,-1156.1919300929671,6126.399975158623,-570.0670378080958,,,,,,,,,,
6874c3fba794db5e6c4d4b2c,0xbe08a2d724d1631184b5cb8cd2153c76ec3a1336,-1158.9978068804155,,,,,,,,,,,,
6874c3fca794db5e6c4d4b65,0xbe9e0c20ee408a3b4cb95bcd672e1de7cefb5cbb,-3.306621000000632,,,,,,,,,,,,
6874c3fda794db5e6c4d4bd8,0xbea85c5f20c27a2d185111a8e7d16e2f13a76931,100.62712625427984,-549.1421279602089,,,,,,,,,,,
6874c3fea794db5e6c4d4c0e,0xbe5721eeee467549a78e68c707241babc97168c7,-96.90207819177408,,,,,,,,,,,,
6874c3ffa794db5e6c4d4c4b,0xbeccf5447db66452b2e6bac3dff52c7beac18add,-24.88005159552978,,,,,,,,,,,,
6874c3f5a794db5e6c4d4aef,0xbdec3ab34459255ed8b1acba036676906b6b1135,-1110.1834907640864,,,,,,,,,,,,
6874c3f5a794db5e6c4d4af7,0xbd2594f5f0c8787f2147e1d7c9fd550b419090b7,0.0,-19.426106560906263,,,,,,,,,,,
6874c3f5a794db5e6c4d4afd,0xbdebf3ccf03c1254878e3480cf94bd88802319b7,-42.20076478974897,,,,,,,,,,,,
6874c3fea794db5e6c4d4c04,0xbe731553009fb8fc1b5f74c8e577732dbedce5bf,-11660.398457869534,,,,,,,,,,,,
6874c3f5a794db5e6c4d4ac5,0xbd1876611b9ee9927d2c892479bff5b31e9e96d8,-283.1512058451772,41.43006986379624,-23.15121934353374,,,,,,,,,,
6874c3f5a794db5e6c4d4af5,0xbd4f460c2c4da234ca9cce36a3d6d7ab605d3c14,-35.68394300000364,,,,,,,,,,,,
6874c3fda794db5e6c4d4b90,0xbe50902749deb095c914b3acd19951fc7f268c45,-20.758396916910414,,,,,,,,,,,,
6874c3fda794db5e6c4d4b98,0xbeb4d42d4532a9b23a070a0ead7715606e9a33e0,-7.176437941171413,,,,,,,,,,,,
6874c3fea794db5e6c4d4bf6,0xbeae079dcdf67acc75423a1adaaaf120a0844015,-19.012657993688208,,,,,,,,,,,,
6874c3fea794db5e6c4d4bf8,0xbeaf9d0d174f65406cf0a30ef5acc6ce699e6b5d,-204.2809011771228,,,,,,,,,,,,
6874c3f5a794db5e6c4d4acd,0xbda939d49e1d8e15978ac72edf73292397f72bb8,-47.31663200000003,-33.182502701800786,,,,,,,,,,,
6874c3f6a794db5e6c4d4b07,0xbd3053b37d280850749915967d85f672de073730,-71.66695560327072,,,,,,,,,,,,
6874c3faa794db5e6c4d4b17,0xbe0098c3755321216404ec966485a818a65aad4d,-71.04352939756822,,,,,,,,,,,,
6874c3fba794db5e6c4d4b36,0xbef9156acf653fa6b30ac92e4e699014cdf514ab,-1.1948050734982387,,,,,,,,,,,,
6874c3fca794db5e6c4d4b52,0xbdf703091f1a72e5897480fb0a877ba2ecaaf318,-27.40213178012018,,,,,,,,,,,,
6874c3fca794db5e6c4d4b61,0xbe78ab9932659311115008aae58ac4023c4c4958,-319.48545432651144,,,,,,,,,,,,
6874c3fca794db5e6c4d4b6d,0xbea081050dbf1250304306cc21776140071d00b0,-38.247763367988455,,,,,,,,,,,,
6874c3fda794db5e6c4d4b87,0xbe1b9aedc4973e8c582c1ff8cdb7c8ed784dd9bd,-1226.2874893952394,,,,,,,,,,,,
6874c3fea794db5e6c4d4bdb,0xbe7e041e1498b297b61d1889577c5ec160c79b8f,-36.43471555646454,-5.34427292300262,,,,,,,,,,,
6874c3fea794db5e6c4d4c09,0xbec513278558c0acff69a680807eba4ce4a53121,-84.79500874859707,,,,,,,,,,,,
6874c3fea794db5e6c4d4c15,0xbeefb48ac0e9495cb3b37b3337caa42c11cedfe3,-1390.6242239999997,-20.391932841672112,,,,,,,,,,,
6874c3fea794db5e6c4d4c2b,0xbdf9255fd9a205a5cd64dda55e5bc609975a6968,-401.75748554777897,,,,,,,,,,,,
6874c3fea794db5e6c4d4c3a,0xbe61359a90eea3be6b8169ac2a098b0945e1d556,227.04877054332533,-72.56990541256813,,,,,,,,,,,
6874c3f5a794db5e6c4d4ade,0xbd961c98c1995c3f109d7a6e6442a35aee9a26b6,-24.438635577963737,,,,,,,,,,,,
6874c3f6a794db5e6c4d4b06,0xbd087bccb2e71177b264bf251af2400a20f917da,-11.469906070997125,-129.63761100172997,-785.7899403572083,-876671815.2221729,,,,,,,,,
6874c3faa794db5e6c4d4b1e,0xbe29b003e22bf0ced57794bb786c7faf5b8423ee,-57.18640759999971,,,,,,,,,,,,
6874c3faa794db5e6c4d4b25,0xbe30be616a4ad559bb8b7bd12d15f4be40de4e85,-180.643112,-132.42601217652424,,,,,,,,,,,
6874c3fca794db5e6c4d4b48,0xbeba7d30172c0662077a5e0fc32cfb15cc9c2d16,-1.489279644376166,,,,,,,,,,,,
6874c3ffa794db5e6c4d4c4d,0xbea9226a3387fb47f36e2b1d535f86a0faf49a13,-69.17562990455228,150.26780498901803,,,,,,,,,,,
6874c3f5a794db5e6c4d4aca,0xbcf8e7ecba6b4f8b477762ef1ee8169bb729c88e,-809.4143024190731,0.0041539999999713,,,,,,,,,,,
6874c3f5a794db5e6c4d4ae6,0xbdc2c70f535007b258deff1e223b2fcc2fc22be3,-92.4863166761976,,,,,,,,,,,,
6874c3f5a794db5e6c4d4aed,0xbdf21ef3320f8c5b9b36858056147e6c63ea3730,-54.857395426835865,,,,,,,,,,,,
6874c3f5a794db5e6c4d4af0,0xbd26ff738fb0d38bb62f5d9562ad6c26c642cec6,-2779297.987763964,,,,,,,,,,,,
6874c3f7a794db5e6c4d4b0a,0xbde3b37848de5d26717fe27b4489e130e8d40e77,27.973053725403588,-1136272.2146347268,,,,,,,,,,,
6874c3faa794db5e6c4d4b24,0xbe7cffbd546a9f6b6404d27e0cb2bbbd1315f2dd,-1.1057364584248626,,,,,,,,,,,,
6874c3fca794db5e6c4d4b58,0xbe2575e558be4f762f9ccbf1e960c9430b080431,-1710.7986475553516,,,,,,,,,,,,
6874c3fda794db5e6c4d4b9b,0xbe606d57e82a6c6c82ef0b625d688fde462b8968,1115651.3355923786,-39569.20955762294,,,,,,,,,,,
6874c3fda794db5e6c4d4ba0,0xbe35fa825bb9ff2ec6779d3e7f6bffd7ce4f5724,-681.8106674094247,,,,,,,,,,,,
6874c3fda794db5e6c4d4bba,0xbe45c22d70b19cbfa51b4146d9750a68e7b66a4b,-555.0826440597095,,,,,,,,,,,,
6874c3fda794db5e6c4d4bbe,0xbea7fb076d2fb27d1df55a66b8d288eb8f37bae0,41.6931712988378,-4676.016279237885,148.4054483806285,,,,,,,,,,
6874c3fea794db5e6c4d4be5,0xbe4f75722ecd04c2b2eee78db2def4bd2f397f4c,-684.5154875670651,,,,,,,,,,,,
6874c3fea794db5e6c4d4c0a,0xbe33f38fd05956d58e460acea84c9fd989374d10,-77.39274316382921,2157.330736938505,,,,,,,,,,,
6874c3fea794db5e6c4d4c13,0xbe38fc0e64cfcd8dbed10c71f01b4fed0400992b,-766.4574083623211,-1.451720618072045,,,,,,,,,,,
6874c3ffa794db5e6c4d4c47,0xbdfd715868fda879f45ca3aea7ca90f2ea7f3f1e,-48.29210624334159,,,,,,,,,,,,
6874c3f5a794db5e6c4d4adc,0xbd10f943a66ca4489a785f39cdb13e283f1dfaf5,-572.6950356566822,,,,,,,,,,,,
6874c3f5a794db5e6c4d4ae3,0xbceb2cc170ee6616ea2ad5d526c77172531914d3,30.9577975780594,-38.23755348344783,,,,,,,,,,,
6874c3f6a794db5e6c4d4b01,0xbde1eea4c88fa047d3804b128b43f24443477648,-200.08890428280532,-221.19339042679445,,,,,,,,,,,
6874c3f6a794db5e6c4d4b04,0xbdbb2fb1889a88bfc8de03d9805f2a4978db7506,-105.63959453721692,,,,,,,,,,,,
6874c3fca794db5e6c4d4b60,0xbe51b497abddd241aa9325021ec225cdfc9a9e48,-10.76683090134975,,,,,,,,,,,,
6874c3fca794db5e6c4d4b6a,0xbeae1fa88591ac46588e1f25543114b1f5accf17,-431.2986472295133,,,,,,,,,,,,
6874c3fea794db5e6c4d4c1b,0xbe613465df34d1a06d32427d8473551952b1bf78,-191.0814238268913,,,,,,,,,,,,
6874c3ffa794db5e6c4d4c51,0xbe3524d157de6977ae5297590692df17deabdcd7,-792.6700768955052,-11.428359363228084,,,,,,,,,,,
6874c3f5a794db5e6c4d4ae0,0xbdb45598c66f34a2d7a7ee33e49af5f9dd902f9f,-34.84757111064471,,,,,,,,,,,,
6874c3faa794db5e6c4d4b12,0xbe08cca293561fe9d9363416515226fb54e5454c,-102.57291079604823,,,,,,,,,,,,
6874c3fba794db5e6c4d4b2f,0xbe056b6a23a62d2cf8b92fdffda445ba778db3a8,-26.53881263134241,,,,,,,,,,,,
6874c3fda794db5e6c4d4b9f,0xbe1b0a57572c4eecbddecceff4906c676e14a06f,-769.0145286905463,,,,,,,,,,,,
6874c3fea794db5e6c4d4be7,0xbe3acad14d38540f0e474c8864c0ba714cad9586,-36.30290112612244,,,,,,,,,,,,
6874c3fea794db5e6c4d4c14,0xbeaaac05517286c94bed4dbe2264e839b818f2d0,-100.87473394608692,,,,,,,,,,,,
6874c3ffa794db5e6c4d4c44,0xbe0afe032298696c5d027c66bd2c82de0338d085,-4.302116232456683,,,,,,,,,,,,
6874c3ffa794db5e6c4d4c85,0xbeb441f4844797c1c44ca1b4717988cd05ea9be3,0.0,-11.005907,,,,,,,,,,,
6874c405a794db5e6c4d4d0e,0xbfb9ac25ebc9105c2e061e7640b167c6150a7325,-164.22748959310093,,,,,,,,,,,,
6874c405a794db5e6c4d4d2f,0xbf75db44522224ee4ad7c86ced08caa530d37ff9,-14.973413150756985,,,,,,,,,,,,
6874c407a794db5e6c4d4d91,0xbfce020d45a9ee8c53a78331ea8e5de756f1fbda,-250.33688477074796,,,,,,,,,,,,
6874c407a794db5e6c4d4d9e,0xbfba4d27d67922a2f1bbc0882c0f9898c0967e15,-2.019651999999951,27546.852135870868,,,,,,,,,,,
6874c407a794db5e6c4d4daa,0xbf6a21db77e5b85db6f1658b2eb8b3bcedc0d680,-571.3285249105957,,,,,,,,,,,,
6874c407a794db5e6c4d4dc7,0xbf593be21bbdc8896693b56973746a8ad5cce293,-80.14679535151822,,,,,,,,,,,,
6874c407a794db5e6c4d4df2,0xbf2044bae24ae1f855a24b5c4f0da3a5dafc0c76,-13.920008796995514,-107.07415590801271,,,,,,,,,,,
6874c405a794db5e6c4d4d1b,0xbfd560fb4ad987809091765c4b079f35c0f504bc,-63.582749433165645,,,,,,,,,,,,
6874c406a794db5e6c4d4d5c,0xbfa55568e0c97d519fca6d8a2a29212c8978f9bb,-122.63896501121052,,,,,,,,,,,,
6874c406a794db5e6c4d4d7c,0xbeff1c0b0fd76249b7b833db749441e112b64c0f,-232.57248010622868,,,,,,,,,,,,
6874c406a794db5e6c4d4d87,0xbf8464767d25f117de30db961a26573a8d832960,-0.4777899999999135,-21.666707059795527,,,,,,,,,,,
6874c407a794db5e6c4d4dde,0xbfb16e200f02bdfc684ba61af0268c6b63bddf32,-134.7621899696569,,,,,,,,,,,,
6874c407a794db5e6c4d4de4,0xbf3f3aee6c4e3878d0054a77635ffd5ae74dd226,-8.139545985522943,,,,,,,,,,,,
6874c407a794db5e6c4d4dfc,0xbf5ae133b9a0fc1a07952a7df2afa21f7f69ef58,-8624.175971600664,-776440.3942252208,,,,,,,,,,,
6874c404a794db5e6c4d4ce3,0xbf21f0cd39429419391f6b359c25c1116c47ebbd,-1788.4244662088313,,,,,,,,,,,,
6874c407a794db5e6c4d4dcd,0xbfe384d79969bcb583b8a0e5fedc314aee480e7e,-509.7225944953016,,,,,,,,,,,,
6874c407a794db5e6c4d4de1,0xbf81f1d7a0492e62f9cfa4d4c1576b92b6cc4bc8,-242.89350802130048,,,,,,,,,,,,
6874c407a794db5e6c4d4df7,0xbf4e02b4688e17b9184b124c2e0d20db60102e50,-869.9676510497166,-3082.9066119577947,,,,,,,,,,,
6874c3ffa794db5e6c4d4c6d,0xbeb950286415e279cac5cdd1951ce1af58bd4273,106.75235620840613,35689.17831618108,-282701.25099315494,,,,,,,,,,
6874c3ffa794db5e6c4d4c8a,0xbe20dfb456b7e81f691a8445d073e56602e3cefa,-78.69615910960238,,,,,,,,,,,,
6874c3ffa794db5e6c4d4c94,0xbe679e8459df2aed2c72ff17367ff0a2008f54f8,-998.832129208816,52.68034908378195,,,,,,,,,,,
6874c404a794db5e6c4d4cdf,0xbfb496acb99299e9ece84b3fd1b3fdd0f6cddf49,-82821.69651703537,,,,,,,,,,,,
6874c405a794db5e6c4d4d3a,0xbf14e82135045a57cf8dff7b5089cb3696c2a6e5,-2.9215817534089865,,,,,,,,,,,,
6874c407a794db5e6c4d4da5,0xbf112154091474bf1fee0452a4dd6fae87f9a2e4,31.404905694478657,-2.795702696617809,,,,,,,,,,,
6874c407a794db5e6c4d4db5,0xbf3fae72274aba1e3ada07e19a73585b338b60fe,-18.17698518350153,,,,,,,,,,,,
6874c407a794db5e6c4d4df1,0xbf5587b133f93f88dcc44df645f66475dafd9bbf,-117.79593737807352,,,,,,,,,,,,
6874c403a794db5e6c4d4cb9,0xbfcb86d0b918d0ba3cdb6fade478e0aaa9d53c1b,-0.0880810000000167,,,,,,,,,,,,
6874c405a794db5e6c4d4d12,0xbfcaff3248ea9fe06459e568906a7f359435d3bd,-115.51862849761892,,,,,,,,,,,,
6874c405a794db5e6c4d4d27,0xbfe1efa782028779a9559e9ef6af483822b0fed4,-5.962122953225844,,,,,,,,,,,,
6874c407a794db5e6c4d4dcb,0xbfe952a66fb568de2ec930abc41bbbd5ee486d96,-8.0590912148e-06,,,,,,,,,,,,
6874c407a794db5e6c4d4dd9,0xbf9fb99b2f7930f430ada247c3a8285d668c3ef7,-33.240081838246624,103.2063797951082,,,,,,,,,,,
6874c407a794db5e6c4d4ddd,0xbf53b2bc343afd01039307fceab3b86f5fb54bff,-0.1236430000001291,,,,,,,,,,,,
6874c407a794db5e6c4d4dea,0xbf6c83c6a5473168630dcbe262aa7d7a5c525563,-0.3931627000001754,,,,,,,,,,,,
6874c3ffa794db5e6c4d4c72,0xbe409f0b640d1dee6ee73669a1cc5d8e735d74d5,-1.9608530522834824,,,,,,,,,,,,
6874c406a794db5e6c4d4d66,0xbf071dc3578109588b5faee4464af11793524f35,-106.83635010567468,,,,,,,,,,,,
6874c406a794db5e6c4d4d74,0xbf43222ef3ccc1082e35f19b542c49d1f7f9ccfa,-1665.1572394964678,,,,,,,,,,,,
6874c406a794db5e6c4d4d7e,0xbf9af456c711f40a3189c2ec4496b42a9f238e75,-20.547371411284928,,,,,,,,,,,,
